step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
3500,1.502,0.0198,0.041775334626436234,5e-05,,,,,,,,,,,
3510,1.506,0.0209,0.043819863349199295,5e-05,,,,,,,,,,,
3520,1.511,0.0205,0.0401211716234684,5e-05,,,,,,,,,,,
3530,1.515,0.0203,0.046754613518714905,5e-05,,,,,,,,,,,
3540,1.519,0.0181,0.04997745528817177,5e-05,,,,,,,,,,,
3550,1.524,0.0202,0.06823257356882095,5e-05,,,,,,,,,,,
3560,1.528,0.0215,0.04898259416222572,5e-05,,,,,,,,,,,
3570,1.532,0.0213,0.051167599856853485,5e-05,,,,,,,,,,,
3580,1.536,0.0193,0.04226687178015709,5e-05,,,,,,,,,,,
3590,1.541,0.0208,0.0449984073638916,5e-05,,,,,,,,,,,
3600,1.545,0.0202,0.03813547641038895,5e-05,,,,,,,,,,,
3610,1.549,0.0208,0.07772255688905716,5e-05,,,,,,,,,,,
3620,1.554,0.0206,0.04342951253056526,5e-05,,,,,,,,,,,
3630,1.558,0.0204,0.046042487025260925,5e-05,,,,,,,,,,,
3640,1.562,0.0204,0.0584910586476326,5e-05,,,,,,,,,,,
3650,1.567,0.0198,0.05124909430742264,5e-05,,,,,,,,,,,
3660,1.571,0.0181,0.04120355099439621,5e-05,,,,,,,,,,,
3670,1.575,0.0206,0.05037093907594681,5e-05,,,,,,,,,,,
3680,1.579,0.0201,0.0449240505695343,5e-05,,,,,,,,,,,
3690,1.584,0.0212,0.11534056812524796,5e-05,,,,,,,,,,,
3700,1.588,0.0191,0.05163175240159035,5e-05,,,,,,,,,,,
3710,1.592,0.0195,0.05202911049127579,5e-05,,,,,,,,,,,
3720,1.597,0.0203,0.04197976365685463,5e-05,,,,,,,,,,,
3730,1.601,0.021,0.04567723721265793,5e-05,,,,,,,,,,,
3740,1.605,0.0219,0.16759665310382843,5e-05,,,,,,,,,,,
3750,1.609,0.0202,0.03380296006798744,5e-05,,,,,,,,,,,
3760,1.614,0.0193,0.06576016545295715,5e-05,,,,,,,,,,,
3770,1.618,0.0197,0.04434556886553764,5e-05,,,,,,,,,,,
3780,1.622,0.0205,0.052559297531843185,5e-05,,,,,,,,,,,
3790,1.627,0.0188,0.045273710042238235,5e-05,,,,,,,,,,,
3800,1.631,0.02,0.0569436214864254,5e-05,,,,,,,,,,,
3810,1.635,0.021,0.046592094004154205,5e-05,,,,,,,,,,,
3820,1.639,0.0206,0.04129138961434364,5e-05,,,,,,,,,,,
3830,1.644,0.0194,0.0427301824092865,5e-05,,,,,,,,,,,
3840,1.648,0.0219,0.0667942613363266,5e-05,,,,,,,,,,,
3850,1.652,0.0191,0.05346398428082466,5e-05,,,,,,,,,,,
3860,1.657,0.0204,0.05645231157541275,5e-05,,,,,,,,,,,
3870,1.661,0.0201,0.04347110912203789,5e-05,,,,,,,,,,,
3880,1.665,0.019,0.038876209408044815,5e-05,,,,,,,,,,,
3890,1.67,0.0204,0.06520319730043411,5e-05,,,,,,,,,,,
3900,1.674,0.0202,0.04895491525530815,5e-05,,,,,,,,,,,
3910,1.678,0.0202,0.04174871742725372,5e-05,,,,,,,,,,,
3920,1.682,0.0193,0.042403608560562134,5e-05,,,,,,,,,,,
3930,1.687,0.0193,0.06109117344021797,5e-05,,,,,,,,,,,
3940,1.691,0.0201,0.054769668728113174,5e-05,,,,,,,,,,,
3950,1.695,0.02,0.06080335006117821,5e-05,,,,,,,,,,,
3960,1.7,0.0203,0.03831607475876808,5e-05,,,,,,,,,,,
3970,1.704,0.0206,0.06683118641376495,5e-05,,,,,,,,,,,
3980,1.708,0.0183,0.03886425867676735,5e-05,,,,,,,,,,,
3990,1.712,0.0195,0.04521537572145462,5e-05,,,,,,,,,,,
4000,1.717,0.0204,0.040113162249326706,5e-05,,,,,,,,,,,
4010,1.721,0.0198,0.051733992993831635,5e-05,,,,,,,,,,,
4020,1.725,0.0206,0.04267464950680733,5e-05,,,,,,,,,,,
4030,1.73,0.0191,0.04666174203157425,5e-05,,,,,,,,,,,
4040,1.734,0.0202,0.04563044756650925,5e-05,,,,,,,,,,,
4050,1.738,0.0205,0.0560651458799839,5e-05,,,,,,,,,,,
4060,1.742,0.0203,0.05089055374264717,5e-05,,,,,,,,,,,
4070,1.747,0.0195,0.047337260097265244,5e-05,,,,,,,,,,,
4080,1.751,0.0183,0.059895869344472885,5e-05,,,,,,,,,,,
4090,1.755,0.0199,0.045505739748477936,5e-05,,,,,,,,,,,
4100,1.76,0.0186,0.032772745937108994,5e-05,,,,,,,,,,,
4110,1.764,0.0196,0.04023328423500061,5e-05,,,,,,,,,,,
4120,1.768,0.0185,0.059108152985572815,5e-05,,,,,,,,,,,
4130,1.773,0.0198,0.05547723174095154,5e-05,,,,,,,,,,,
4140,1.777,0.0194,0.0531291700899601,5e-05,,,,,,,,,,,
4150,1.781,0.0175,0.032926954329013824,5e-05,,,,,,,,,,,
4160,1.785,0.0191,0.09070345014333725,5e-05,,,,,,,,,,,
4170,1.79,0.0196,0.056332167237997055,5e-05,,,,,,,,,,,
4180,1.794,0.02,0.05520714074373245,5e-05,,,,,,,,,,,
4190,1.798,0.0191,0.059570424258708954,5e-05,,,,,,,,,,,
4200,1.803,0.0189,0.03276490047574043,5e-05,,,,,,,,,,,
4210,1.807,0.0185,0.04092569649219513,5e-05,,,,,,,,,,,
4220,1.811,0.0192,0.0486978180706501,5e-05,,,,,,,,,,,
4230,1.815,0.0198,0.04117489233613014,5e-05,,,,,,,,,,,
4240,1.82,0.0186,0.03690550848841667,5e-05,,,,,,,,,,,
4250,1.824,0.0199,0.05426425859332085,5e-05,,,,,,,,,,,
4260,1.828,0.0192,0.04789149388670921,5e-05,,,,,,,,,,,
4270,1.833,0.02,0.0368703231215477,5e-05,,,,,,,,,,,
4280,1.837,0.0187,0.04674030467867851,5e-05,,,,,,,,,,,
4290,1.841,0.0202,0.06237068027257919,5e-05,,,,,,,,,,,
4300,1.845,0.0179,0.06628904491662979,5e-05,,,,,,,,,,,
4310,1.85,0.0195,0.07713001221418381,5e-05,,,,,,,,,,,
4320,1.854,0.0199,0.05509632080793381,5e-05,,,,,,,,,,,
4330,1.858,0.0182,0.060592085123062134,5e-05,,,,,,,,,,,
4340,1.863,0.0181,0.04693412408232689,5e-05,,,,,,,,,,,
4350,1.867,0.0183,0.03423077240586281,5e-05,,,,,,,,,,,
4360,1.871,0.0198,0.040048230439424515,5e-05,,,,,,,,,,,
4370,1.876,0.0209,0.04307563602924347,5e-05,,,,,,,,,,,
4380,1.88,0.0194,0.06558014452457428,5e-05,,,,,,,,,,,
4390,1.884,0.0191,0.05106161907315254,5e-05,,,,,,,,,,,
4400,1.888,0.0196,0.034124184399843216,5e-05,,,,,,,,,,,
4410,1.893,0.0189,0.05467647686600685,5e-05,,,,,,,,,,,
4420,1.897,0.0196,0.056766409426927567,5e-05,,,,,,,,,,,
4430,1.901,0.0184,0.06498745828866959,5e-05,,,,,,,,,,,
4440,1.906,0.0185,0.0504196472465992,5e-05,,,,,,,,,,,
4450,1.91,0.0185,0.045954521745443344,5e-05,,,,,,,,,,,
4460,1.914,0.0184,0.05674024298787117,5e-05,,,,,,,,,,,
4470,1.918,0.0197,0.055264171212911606,5e-05,,,,,,,,,,,
4480,1.923,0.0187,0.038537316024303436,5e-05,,,,,,,,,,,
4490,1.927,0.0189,0.07569847255945206,5e-05,,,,,,,,,,,
4500,1.931,0.02,0.04172758013010025,5e-05,,,,,,,,,,,
4510,1.936,0.0178,0.05085044354200363,5e-05,,,,,,,,,,,
4520,1.94,0.0188,0.03888619691133499,5e-05,,,,,,,,,,,
4530,1.944,0.0191,0.05176614597439766,5e-05,,,,,,,,,,,
4540,1.948,0.0178,0.04738476127386093,5e-05,,,,,,,,,,,
4550,1.953,0.0187,0.04876872897148132,5e-05,,,,,,,,,,,
4560,1.957,0.0193,0.05263417214155197,5e-05,,,,,,,,,,,
4570,1.961,0.0217,0.03822817653417587,5e-05,,,,,,,,,,,
4580,1.966,0.0204,0.04864129796624184,5e-05,,,,,,,,,,,
4590,1.97,0.0185,0.056398097425699234,5e-05,,,,,,,,,,,
4600,1.974,0.0187,0.03918946161866188,5e-05,,,,,,,,,,,
4610,1.979,0.0202,0.03412642329931259,5e-05,,,,,,,,,,,
4620,1.983,0.0197,0.04591728001832962,5e-05,,,,,,,,,,,
4630,1.987,0.0178,0.0402512401342392,5e-05,,,,,,,,,,,
4640,1.991,0.0193,0.05569266900420189,5e-05,,,,,,,,,,,
4650,1.996,0.0187,0.05023207142949104,5e-05,,,,,,,,,,,
4660,2.0,0.0184,0.04132847115397453,5e-05,,,,,,,,,,,
4660,2.0,,,,0.29411764701084103,0.2348008385263927,0.5234782608197942,0.5072231139146307,0.5792622133104859,0.48671182902838245,0.5780189958799252,0.45765898549863604,135.5086,22.877,0.184
4670,2.004,0.0173,0.05465301126241684,5e-05,,,,,,,,,,,
4680,2.009,0.0187,0.04599081724882126,5e-05,,,,,,,,,,,
4690,2.013,0.019,0.09453646093606949,5e-05,,,,,,,,,,,
4700,2.017,0.0175,0.04057115316390991,5e-05,,,,,,,,,,,
4710,2.021,0.018,0.04663835093379021,5e-05,,,,,,,,,,,
4720,2.026,0.0172,0.04635491222143173,5e-05,,,,,,,,,,,
4730,2.03,0.0192,0.09061502665281296,5e-05,,,,,,,,,,,
4740,2.034,0.0187,0.05669774115085602,5e-05,,,,,,,,,,,
4750,2.039,0.0176,0.03495071828365326,5e-05,,,,,,,,,,,
4760,2.043,0.0193,0.0361628532409668,5e-05,,,,,,,,,,,
4770,2.047,0.0183,0.08015169203281403,5e-05,,,,,,,,,,,
4780,2.052,0.0182,0.03983103856444359,5e-05,,,,,,,,,,,
4790,2.056,0.0189,0.10229618102312088,5e-05,,,,,,,,,,,
4800,2.06,0.0182,0.039976123720407486,5e-05,,,,,,,,,,,
4810,2.064,0.0187,0.03780702129006386,5e-05,,,,,,,,,,,
4820,2.069,0.0193,0.04634546488523483,5e-05,,,,,,,,,,,
4830,2.073,0.0187,0.03606655076146126,5e-05,,,,,,,,,,,
4840,2.077,0.0179,0.05132356286048889,5e-05,,,,,,,,,,,
4850,2.082,0.0181,0.04366081953048706,5e-05,,,,,,,,,,,
4860,2.086,0.0184,0.04439457133412361,5e-05,,,,,,,,,,,
4870,2.09,0.0177,0.05862593650817871,5e-05,,,,,,,,,,,
4880,2.094,0.0159,0.05788895860314369,5e-05,,,,,,,,,,,
4890,2.099,0.019,0.06279996782541275,5e-05,,,,,,,,,,,
4900,2.103,0.0183,0.05416223034262657,5e-05,,,,,,,,,,,
4910,2.107,0.0201,0.047059837728738785,5e-05,,,,,,,,,,,
4920,2.112,0.0181,0.0471925251185894,5e-05,,,,,,,,,,,
4930,2.116,0.0189,0.04412630945444107,5e-05,,,,,,,,,,,
4940,2.12,0.0173,0.038495540618896484,5e-05,,,,,,,,,,,
4950,2.124,0.0183,0.05179877579212189,5e-05,,,,,,,,,,,
4960,2.129,0.0182,0.059405501931905746,5e-05,,,,,,,,,,,
4970,2.133,0.0179,0.06452532112598419,5e-05,,,,,,,,,,,
4980,2.137,0.0179,0.06866072118282318,5e-05,,,,,,,,,,,
4990,2.142,0.0182,0.05680030211806297,5e-05,,,,,,,,,,,
5000,2.146,0.0184,0.04914150387048721,5e-05,,,,,,,,,,,
5010,2.15,0.018,0.15228183567523956,5e-05,,,,,,,,,,,
5020,2.155,0.0175,0.02879360318183899,5e-05,,,,,,,,,,,
5030,2.159,0.0188,0.037077710032463074,5e-05,,,,,,,,,,,
5040,2.163,0.0194,0.059781305491924286,5e-05,,,,,,,,,,,
5050,2.167,0.017,0.05474241077899933,5e-05,,,,,,,,,,,
5060,2.172,0.018,0.06163368374109268,5e-05,,,,,,,,,,,
5070,2.176,0.0177,0.04627104848623276,5e-05,,,,,,,,,,,
5080,2.18,0.0193,0.041753001511096954,5e-05,,,,,,,,,,,
5090,2.185,0.019,0.06542274355888367,5e-05,,,,,,,,,,,
5100,2.189,0.0179,0.040292706340551376,5e-05,,,,,,,,,,,
5110,2.193,0.018,0.037523820996284485,5e-05,,,,,,,,,,,
5120,2.197,0.0192,0.06738465279340744,5e-05,,,,,,,,,,,
5130,2.202,0.019,0.07560274749994278,5e-05,,,,,,,,,,,
5140,2.206,0.0188,0.06832022219896317,5e-05,,,,,,,,,,,
5150,2.21,0.0195,0.040232837200164795,5e-05,,,,,,,,,,,
5160,2.215,0.0173,0.06149594858288765,5e-05,,,,,,,,,,,
5170,2.219,0.0185,0.034991856664419174,5e-05,,,,,,,,,,,
5180,2.223,0.0186,0.03255990892648697,5e-05,,,,,,,,,,,
5190,2.227,0.0175,0.057943157851696014,5e-05,,,,,,,,,,,
5200,2.232,0.0188,0.05503644049167633,5e-05,,,,,,,,,,,
5210,2.236,0.0177,0.0581231527030468,5e-05,,,,,,,,,,,
5220,2.24,0.0189,0.050412558019161224,5e-05,,,,,,,,,,,
5230,2.245,0.0198,0.04075363278388977,5e-05,,,,,,,,,,,
5240,2.249,0.0177,0.038043007254600525,5e-05,,,,,,,,,,,
5250,2.253,0.0191,0.04405829310417175,5e-05,,,,,,,,,,,
5260,2.258,0.0178,0.05816300958395004,5e-05,,,,,,,,,,,
5270,2.262,0.0177,0.03487183526158333,5e-05,,,,,,,,,,,
5280,2.266,0.018,0.03860964626073837,5e-05,,,,,,,,,,,
5290,2.27,0.0173,0.04552260413765907,5e-05,,,,,,,,,,,
5300,2.275,0.0189,0.03879481554031372,5e-05,,,,,,,,,,,
5310,2.279,0.0186,0.04619738459587097,5e-05,,,,,,,,,,,
5320,2.283,0.0201,0.03605302423238754,5e-05,,,,,,,,,,,
5330,2.288,0.0176,0.042608048766851425,5e-05,,,,,,,,,,,
5340,2.292,0.0159,0.042330529540777206,5e-05,,,,,,,,,,,
5350,2.296,0.018,0.040665172040462494,5e-05,,,,,,,,,,,
5360,2.3,0.0178,0.03587290272116661,5e-05,,,,,,,,,,,
5370,2.305,0.017,0.04057023301720619,5e-05,,,,,,,,,,,
5380,2.309,0.0181,0.09553773701190948,5e-05,,,,,,,,,,,
5390,2.313,0.0174,0.04359191283583641,5e-05,,,,,,,,,,,
5400,2.318,0.02,0.04044921323657036,5e-05,,,,,,,,,,,
5410,2.322,0.0184,0.03894392400979996,5e-05,,,,,,,,,,,
5420,2.326,0.0174,0.04667718708515167,5e-05,,,,,,,,,,,
5430,2.33,0.0193,0.06970816850662231,5e-05,,,,,,,,,,,
5440,2.335,0.0184,0.04296579584479332,5e-05,,,,,,,,,,,
5450,2.339,0.0185,0.05502108111977577,5e-05,,,,,,,,,,,
5460,2.343,0.0177,0.03747710585594177,5e-05,,,,,,,,,,,
5470,2.348,0.0174,0.05525743588805199,5e-05,,,,,,,,,,,
5480,2.352,0.0186,0.04220091924071312,5e-05,,,,,,,,,,,
5490,2.356,0.0167,0.05417229235172272,5e-05,,,,,,,,,,,
5500,2.361,0.0185,0.05236928164958954,5e-05,,,,,,,,,,,
5510,2.365,0.0164,0.06348823755979538,5e-05,,,,,,,,,,,
5520,2.369,0.0169,0.04598778486251831,5e-05,,,,,,,,,,,
5530,2.373,0.0196,0.0459890179336071,5e-05,,,,,,,,,,,
5540,2.378,0.019,0.028488166630268097,5e-05,,,,,,,,,,,
5550,2.382,0.0154,0.03594386577606201,5e-05,,,,,,,,,,,
5560,2.386,0.017,0.03651854768395424,5e-05,,,,,,,,,,,
5570,2.391,0.0176,0.041784483939409256,5e-05,,,,,,,,,,,
5580,2.395,0.017,0.0725889727473259,5e-05,,,,,,,,,,,
5590,2.399,0.0173,0.04736335575580597,5e-05,,,,,,,,,,,
5600,2.403,0.017,0.03913097456097603,5e-05,,,,,,,,,,,
5610,2.408,0.0173,0.03907693549990654,5e-05,,,,,,,,,,,
5620,2.412,0.0179,0.04658243805170059,5e-05,,,,,,,,,,,
5630,2.416,0.0194,0.037639155983924866,5e-05,,,,,,,,,,,
5640,2.421,0.018,0.04134482145309448,5e-05,,,,,,,,,,,
5650,2.425,0.0182,0.036364004015922546,5e-05,,,,,,,,,,,
5660,2.429,0.0183,0.05428986996412277,5e-05,,,,,,,,,,,
5670,2.433,0.0182,0.03893089294433594,5e-05,,,,,,,,,,,
5680,2.438,0.0177,0.06251466274261475,5e-05,,,,,,,,,,,
5690,2.442,0.0164,0.042216259986162186,5e-05,,,,,,,,,,,
5700,2.446,0.0192,0.048956990242004395,5e-05,,,,,,,,,,,
5710,2.451,0.0175,0.06650474667549133,5e-05,,,,,,,,,,,
5720,2.455,0.0179,0.0383724719285965,5e-05,,,,,,,,,,,
5730,2.459,0.0174,0.059462979435920715,5e-05,,,,,,,,,,,
5740,2.464,0.0193,0.05683083459734917,5e-05,,,,,,,,,,,
5750,2.468,0.017,0.034919511526823044,5e-05,,,,,,,,,,,
5760,2.472,0.0189,0.039852891117334366,5e-05,,,,,,,,,,,
5770,2.476,0.0168,0.03460526093840599,5e-05,,,,,,,,,,,
5780,2.481,0.0182,0.05328020825982094,5e-05,,,,,,,,,,,
5790,2.485,0.0167,0.03297854959964752,5e-05,,,,,,,,,,,
5800,2.489,0.0172,0.04762125015258789,5e-05,,,,,,,,,,,
5810,2.494,0.0172,0.05983299762010574,5e-05,,,,,,,,,,,
5820,2.498,0.0173,0.044150594621896744,5e-05,,,,,,,,,,,
5825,2.5,,,,0.3626373625900857,0.22657952065020764,0.5215827337629737,0.5078060804758,0.6071428570932075,0.502164502114871,0.6170063246163836,0.47784562590050417,134.5767,23.035,0.186
5830,2.502,0.0157,0.04970496892929077,5e-05,,,,,,,,,,,
5840,2.506,0.0162,0.04039031267166138,5e-05,,,,,,,,,,,
5850,2.511,0.0178,0.05983656644821167,5e-05,,,,,,,,,,,
5860,2.515,0.0182,0.05332978814840317,5e-05,,,,,,,,,,,
5870,2.519,0.0182,0.1009863018989563,5e-05,,,,,,,,,,,
5880,2.524,0.0167,0.04395177587866783,5e-05,,,,,,,,,,,
5890,2.528,0.0184,0.05268319323658943,5e-05,,,,,,,,,,,
5900,2.532,0.0164,0.05267294496297836,5e-05,,,,,,,,,,,
5910,2.536,0.0183,0.0317562036216259,5e-05,,,,,,,,,,,
5920,2.541,0.0176,0.09123431891202927,5e-05,,,,,,,,,,,
5930,2.545,0.0177,0.03966003283858299,5e-05,,,,,,,,,,,
5940,2.549,0.0165,0.04513733834028244,5e-05,,,,,,,,,,,
5950,2.554,0.0179,0.04539790749549866,5e-05,,,,,,,,,,,
5960,2.558,0.0176,0.047722700983285904,5e-05,,,,,,,,,,,
5970,2.562,0.0171,0.05569054186344147,5e-05,,,,,,,,,,,
5980,2.567,0.0178,0.03314901888370514,5e-05,,,,,,,,,,,
5990,2.571,0.0175,0.05157245695590973,5e-05,,,,,,,,,,,
6000,2.575,0.0173,0.05243368819355965,5e-05,,,,,,,,,,,
6010,2.579,0.0173,0.040645767003297806,5e-05,,,,,,,,,,,
6020,2.584,0.0161,0.03888978436589241,5e-05,,,,,,,,,,,
6030,2.588,0.0183,0.04610378295183182,5e-05,,,,,,,,,,,
6040,2.592,0.017,0.03378218039870262,5e-05,,,,,,,,,,,
6050,2.597,0.019,0.0420125387609005,5e-05,,,,,,,,,,,
6060,2.601,0.018,0.026985151693224907,5e-05,,,,,,,,,,,
6070,2.605,0.0172,0.053200799971818924,5e-05,,,,,,,,,,,
6080,2.609,0.0175,0.03683984652161598,5e-05,,,,,,,,,,,
6090,2.614,0.0181,0.04434293508529663,5e-05,,,,,,,,,,,
6100,2.618,0.0167,0.032205574214458466,5e-05,,,,,,,,,,,
6110,2.622,0.0167,0.04748206213116646,5e-05,,,,,,,,,,,
6120,2.627,0.0176,0.04641466215252876,5e-05,,,,,,,,,,,
6130,2.631,0.0173,0.04429546743631363,5e-05,,,,,,,,,,,
6140,2.635,0.017,0.0521940141916275,5e-05,,,,,,,,,,,
6150,2.639,0.0167,0.0421929731965065,5e-05,,,,,,,,,,,
6160,2.644,0.0167,0.0806518942117691,5e-05,,,,,,,,,,,
6170,2.648,0.0179,0.055681757628917694,5e-05,,,,,,,,,,,
6180,2.652,0.0155,0.0497669018805027,5e-05,,,,,,,,,,,
6190,2.657,0.016,0.051768578588962555,5e-05,,,,,,,,,,,
6200,2.661,0.0171,0.048624664545059204,5e-05,,,,,,,,,,,
6210,2.665,0.0177,0.04561438411474228,5e-05,,,,,,,,,,,
6220,2.67,0.0172,0.05542827397584915,5e-05,,,,,,,,,,,
6230,2.674,0.0172,0.04289970174431801,5e-05,,,,,,,,,,,
6240,2.678,0.0163,0.045518867671489716,5e-05,,,,,,,,,,,
6250,2.682,0.0162,0.05289749428629875,5e-05,,,,,,,,,,,
6260,2.687,0.0162,0.04189782589673996,5e-05,,,,,,,,,,,
6270,2.691,0.0164,0.035760462284088135,5e-05,,,,,,,,,,,
6280,2.695,0.017,0.05249403044581413,5e-05,,,,,,,,,,,
6290,2.7,0.0174,0.04451974853873253,5e-05,,,,,,,,,,,
6300,2.704,0.018,0.061204202473163605,5e-05,,,,,,,,,,,
6310,2.708,0.0172,0.05990517511963844,5e-05,,,,,,,,,,,
6320,2.712,0.0175,0.07798320055007935,5e-05,,,,,,,,,,,
6330,2.717,0.0173,0.04236677289009094,5e-05,,,,,,,,,,,
6340,2.721,0.0164,0.06025711074471474,5e-05,,,,,,,,,,,
6350,2.725,0.0166,0.046415429562330246,5e-05,,,,,,,,,,,
6360,2.73,0.0167,0.04383055865764618,5e-05,,,,,,,,,,,
6370,2.734,0.0178,0.045922741293907166,5e-05,,,,,,,,,,,
6380,2.738,0.0162,0.05267226696014404,5e-05,,,,,,,,,,,
6390,2.742,0.0166,0.041615474969148636,5e-05,,,,,,,,,,,
6400,2.747,0.0168,0.041350994259119034,5e-05,,,,,,,,,,,
6410,2.751,0.0176,0.06972955912351608,5e-05,,,,,,,,,,,
6420,2.755,0.0163,0.04199652001261711,5e-05,,,,,,,,,,,
6430,2.76,0.016,0.039084646850824356,5e-05,,,,,,,,,,,
6440,2.764,0.0168,0.04845836013555527,5e-05,,,,,,,,,,,
6450,2.768,0.0167,0.04662494733929634,5e-05,,,,,,,,,,,
6460,2.773,0.0161,0.04616063833236694,5e-05,,,,,,,,,,,
6470,2.777,0.0179,0.05384550243616104,5e-05,,,,,,,,,,,
6480,2.781,0.017,0.036016710102558136,5e-05,,,,,,,,,,,
6490,2.785,0.0172,0.05217129364609718,5e-05,,,,,,,,,,,
6500,2.79,0.0169,0.03743111342191696,5e-05,,,,,,,,,,,
6510,2.794,0.0172,0.04255449026823044,5e-05,,,,,,,,,,,
6520,2.798,0.0178,0.0425606444478035,5e-05,,,,,,,,,,,
6530,2.803,0.0165,0.04259034991264343,5e-05,,,,,,,,,,,
6540,2.807,0.0175,0.03973229229450226,5e-05,,,,,,,,,,,
6550,2.811,0.0181,0.037891387939453125,5e-05,,,,,,,,,,,
6560,2.815,0.0175,0.041218649595975876,5e-05,,,,,,,,,,,
6570,2.82,0.0179,0.04123459756374359,5e-05,,,,,,,,,,,
6580,2.824,0.0169,0.04952796548604965,5e-05,,,,,,,,,,,
6590,2.828,0.0174,0.03720145672559738,5e-05,,,,,,,,,,,
6600,2.833,0.0169,0.03831634670495987,5e-05,,,,,,,,,,,
6610,2.837,0.0158,0.043642669916152954,5e-05,,,,,,,,,,,
6620,2.841,0.0169,0.061126407235860825,5e-05,,,,,,,,,,,
6630,2.845,0.0177,0.09790530800819397,5e-05,,,,,,,,,,,
6640,2.85,0.017,0.04602339491248131,5e-05,,,,,,,,,,,
6650,2.854,0.0165,0.04750882089138031,5e-05,,,,,,,,,,,
6660,2.858,0.017,0.03739779442548752,5e-05,,,,,,,,,,,
6670,2.863,0.017,0.04546361044049263,5e-05,,,,,,,,,,,
6680,2.867,0.0173,0.03296840563416481,5e-05,,,,,,,,,,,
6690,2.871,0.0176,0.04464166983962059,5e-05,,,,,,,,,,,
6700,2.876,0.017,0.06734282523393631,5e-05,,,,,,,,,,,
6710,2.88,0.0166,0.04418892040848732,5e-05,,,,,,,,,,,
6720,2.884,0.0173,0.07387392222881317,5e-05,,,,,,,,,,,
6730,2.888,0.0175,0.03761167451739311,5e-05,,,,,,,,,,,
6740,2.893,0.0168,0.05617658048868179,5e-05,,,,,,,,,,,
6750,2.897,0.0165,0.04346027597784996,5e-05,,,,,,,,,,,
6760,2.901,0.0168,0.058574214577674866,5e-05,,,,,,,,,,,
6770,2.906,0.0175,0.05331597477197647,5e-05,,,,,,,,,,,
6780,2.91,0.0172,0.0298543069511652,5e-05,,,,,,,,,,,
6790,2.914,0.0175,0.045859623700380325,5e-05,,,,,,,,,,,
6800,2.918,0.0167,0.03733221814036369,5e-05,,,,,,,,,,,
6810,2.923,0.0173,0.04040566831827164,5e-05,,,,,,,,,,,
6820,2.927,0.0172,0.0530255027115345,5e-05,,,,,,,,,,,
6830,2.931,0.0178,0.051247838884592056,5e-05,,,,,,,,,,,
6840,2.936,0.0178,0.05203079432249069,5e-05,,,,,,,,,,,
6850,2.94,0.0166,0.03487450256943703,5e-05,,,,,,,,,,,
6860,2.944,0.0157,0.033146366477012634,5e-05,,,,,,,,,,,
6870,2.948,0.0158,0.04161876067519188,5e-05,,,,,,,,,,,
6880,2.953,0.0176,0.03502580150961876,5e-05,,,,,,,,,,,
6890,2.957,0.0172,0.036879803985357285,5e-05,,,,,,,,,,,
6900,2.961,0.0164,0.039060384035110474,5e-05,,,,,,,,,,,
6910,2.966,0.0161,0.044854164123535156,5e-05,,,,,,,,,,,
6920,2.97,0.0169,0.03670845553278923,5e-05,,,,,,,,,,,
6930,2.974,0.0168,0.04873088374733925,5e-05,,,,,,,,,,,
6940,2.979,0.0176,0.05325084924697876,5e-05,,,,,,,,,,,
6950,2.983,0.0168,0.09364327043294907,5e-05,,,,,,,,,,,
6960,2.987,0.0168,0.04923008382320404,5e-05,,,,,,,,,,,
6970,2.991,0.0186,0.04702337086200714,5e-05,,,,,,,,,,,
6980,2.996,0.0169,0.10181071609258652,5e-05,,,,,,,,,,,
6990,3.0,0.0163,0.039785563945770264,5e-05,,,,,,,,,,,
6990,3.0,,,,0.4304461941772322,0.2802547770223358,0.5202108962594703,0.5651821861847357,0.6330645160794868,0.5398837823066366,0.5994513031053856,0.509784807876469,134.7055,23.013,0.186
7000,3.004,0.0164,0.03566752374172211,5e-05,,,,,,,,,,,
7010,3.009,0.0156,0.037206362932920456,5e-05,,,,,,,,,,,
7020,3.013,0.0172,0.039435140788555145,5e-05,,,,,,,,,,,
7030,3.017,0.0155,0.04578596353530884,5e-05,,,,,,,,,,,
7040,3.021,0.0167,0.06819692254066467,5e-05,,,,,,,,,,,
7050,3.026,0.0172,0.03685075789690018,5e-05,,,,,,,,,,,
7060,3.03,0.0175,0.03742336109280586,5e-05,,,,,,,,,,,
